english	translation	category	sub_category	source
An ancient stone chest full of hammers.	cekiclerle dolu eski bir tas sandik.	examine	object	Stone chest
An old vase.	Eski bir vazo.	examine	object	Vase
An older vase.	Daha eski bir vazo.	examine	object	Vase
An ancient stone chest. Maybe there's something inside it.	Eski bir tas sandik. Belki icinde bir sey vardir.	examine	object	Stone chest
It looks like you can pass through it - though it may hurt.	Icinden gecilebilir gibi görünüyor, ama caniniz aciyabilir.	examine	object	Mystical barrier (orange)
It looks like you can pass through it - though it may hurt a fair bit.	Icinden gecebilirsin gibi görünüyor - ama biraz acitabilir.	examine	object	Mystical barrier (red)
Typically used to fill stuff with water.	Genellikle su doldurmak icin kullanilir.	examine	object	Water tap
There's something intriguing about a locked chest.	Kilitli bir sandigin ilgi cekici bir yani var.	examine	object	Chest
Can be used to walk through walls.	Duvarlardan gecmek icin kullanilabilir.	examine	object	Door
Hyacinthoides is a genus of flowering plants in the family Asparagaceae, known as bluebells.	Hyacinthoides, Asparagaceae familyasindan, bluebells olarak bilinen cicekli bitkilerin bir cinsidir.	examine	object	Bluebells
Tagetes is a genus of annual or perennial, mostly herbaceous plants in the sunflower family.	Tagetes, aycicegi familyasindan, cogunlukla otsu bitkilerden olusan, yillik veya cok yillik bir cinsidir.	examine	object	Marigold
A rose is a woody perennial flowering plant of the genus Rosa.	Gül, Rosa cinsine ait odunsu, cok yillik cicekli bir bitkidir.	examine	object	Roses
A beautiful decorative tree.	Güzel bir süs agaci.	examine	object	Tree
This tree has been well looked after.	Bu agac iyi bakilmis.	examine	object	Tree
A statue of an old warrior from distant lands.	Uzak diyarlardan gelen eski bir savascinin heykeli.	examine	object	Statue
Home for chickens.	Tavuklarin yuvasi.	examine	object	Chicken coop
An old bed.	Eski bir yatak.	examine	object	Bed
A pool of dangerous chemicals.	Tehlikeli kimyasallarin bulundugu bir havuz.	examine	object	Chemical pool
Leads to the volcano surface.	Volkanin yüzeyine cikar.	examine	object	Cave exit
Reckon I could jump that.	Sanirim bunu atlayabilirim.	examine	object	Lava gap
Can't help but think how Drakes managed to fit through this...	Drake'lerin bunu nasil gecmeyi basardigini düsünmeden edemiyorum...	examine	object	Tunnel
Leads to the upper levels of the volcano.	Volkanin üst katlarina cikar.	examine	object	Steps
Leads to a lower level of the volcano.	Volkanin alt katlarina cikar.	examine	object	Steps
Conveniently just the right height to climb over!	Tirmanmak icin tam dogru yükseklikte!	examine	object	Rocks
Igneous rock is formed when magma cools and solidifies. It may do this underground or above the surface.	Magma soguyup katilastiginda magmatik kaya olusur. Bu, yer altinda veya yüzeyin üzerinde gerceklesebilir.	examine	object	Rocks
There's a strange smell coming from behind these doors.	Bu kapilarin arkasindan garip bir koku geliyor.	examine	object	Alchemical door
Can't imagine what this tastes like...	Tadi nasil olur acaba...	examine	object	Blue chemical
Watch your step!	Adimlarina dikkat et!	examine	object	Chemical vent (red)
An open chest. Maybe there's something in it.	Acik bir sandik. Belki icinde bir sey vardir.	examine	object	Stone chest
A broken tool sits upon the table.	Masanin üzerinde kirik bir alet var.	examine	object	Broken machinery
They're a gnome delicacy apparently.	Görünüse göre bunlar cücelerin lezzetli yiyecekleri.	examine	object	King worm
A large display of the Alchemical Hydra in the Mount Karuulm laboratory.	Karuulm Dagi laboratuvarinda büyük bir Alkimik Hydra sergisi.	examine	object	Alchemical Hydra display
A bush sculpted into the Alchemical Hydra!	Alkimik Hydra seklinde oyulmus bir cali!	examine	object	Alchemical Topiary
Why would I ever want to go down there?	Neden oraya inmek isteyeyim ki?	examine	object	Mysterious pipe
It's pumping out waste.	Atik pompaliyor.	examine	object	Chemical waste pipe
Welcome to the Sheared Ram Pub.	Sheared Ram Pub'a hos geldiniz.	examine	object	The Sheared Ram
It looks as though only a special key would unlock this chest.	Görünüse göre bu sandigi sadece özel bir anahtar acabilir.	examine	object	Brimstone chest
You unlocked this chest with a special key.	Bu sandigi özel bir anahtarla actiniz.	examine	object	Brimstone chest
A pile of bricks dislodged from the wall nearby.	Yakindaki duvardan kopmus bir tugla yigini.	examine	object	Rubble
A small pile of bricks dislodged from the wall nearby.	Yakindaki duvardan kopmus kücük bir tugla yigini.	examine	object	Rubble
There used to be a pile of bricks here, dislodged from the wall nearby.	Burada eskiden yakindaki duvardan kopmus bir tugla yigini vardi.	examine	object	Rubble
Raids II: Theatre of Blood was released on June 7th, 2018.	Raids II: Theatre of Blood 7 Haziran 2018'de piyasaya sürüldü.	examine	object	Verzik Vitur display
The quest 'Making Friends with My Arm' was released on September 6th, 2018.	“Kolumla Arkadas Olmak” görevi 6 Eylül 2018'de yayinlandi.	examine	object	Making Friends with My Arm display
Hot pink!	Pembe!	examine	object	Fire
Adventure anywhere! Old School RuneScape Mobile was released globally during Wint- No, that's wrong...Umm, October 30th, 2018.	Her yerde macera! Old School RuneScape Mobile, Wint sirasinda dünya capinda yayinlandi... Hayir, bu yanlis... 30 Ekim 2018'de.	examine	object	Magic Mirror
The Kebos Lowlands, where Mount Karuulm slayer dungeon is located, were released on January 10th, 2019.	Karuulm Dagi katil zindaninin bulundugu Kebos Ovalari, 10 Ocak 2019'da yayinlandi.	examine	object	Alchemical Hydra display
The Kebos Lowlands, where the Farming Guild is located, were released on January 10th, 2019.	ciftcilik Loncasi'nin bulundugu Kebos Ovalari, 10 Ocak 2019'da yayinlandi.	examine	object	Attas plant display
Leather shields were released on February 1st, 2018.	Deri kalkanlar 1 subat 2018'de yayinlandi.	examine	object	Leather shields
Bryophyta was released on April 23rd, 2018.	Bryophyta 23 Nisan 2018'de yayinlandi.	examine	object	Bryophyta display
An offshoot of the hespori in flower.	cicek acan hespori'nin bir dali.	examine	object	Blooming Hespori sprout
A shrivelled plant.	Kurumus bir bitki.	examine	object	Shrivelled plant
Looks a bit gnarly.	Biraz cirkin görünüyor.	examine	object	Twisted bush
A closed overgrown dungeon entrance.	Kapali, otlarla kapli zindan girisi.	examine	object	Dungeon entrance
Must be a way out of this weird, weird place.	Bu tuhaf, garip yerden cikmanin bir yolu olmali.	examine	object	Keyhole
That'll rot more than just your teeth.	Bu sadece dislerinizi cürütecek degil.	examine	object	Sweets
The wrapper isn't even suitable for recycling. How sad.	Ambalaji geri dönüsüme bile uygun degil. Ne üzücü.	examine	object	Sweet
wheeeeee sugar rush hype	wheeeeee seker komasi heyecani	examine	object	Sweets
Gosh, that's a big glory.	Vay canina, bu büyük bir zafer.	examine	object	Amulet of Glory
It looks like what you find when solving clues... but there's something odd about it.	Ipuclarini cözdügünde buldugun seye benziyor... ama onda tuhaf bir sey var.	examine	object	Strange casket
A mysterious power emanates from this shrine.	Bu tapinaktan gizemli bir güc yayiliyor.	examine	object	Altar
The source of all runes.	Tüm rünlerin kaynagi.	examine	object	Rune Essence
A part of an old temple.	Eski bir tapinagin bir parcasi.	examine	object	Pillar
Unusual energy is gathered here.	Burada alisilmadik bir enerji toplaniyor.	examine	object	Mysterious stone
An old crumbled pillar.	Eski, yikik bir sütun.	examine	object	Ruined Pillar
Broken parts of an old temple.	Eski bir tapinagin kirik parcalari.	examine	object	Rubble
Takes you to places.	Seni baska yerlere götürür.	examine	object	Handy portal
A secure chest.	Güvenli bir sandik.	examine	object	Larran's big chest
A large display of Sarachnis in the Forthos Dungeon crypt.	Forthos Zindani mezarinda büyük bir Sarachnis sergisi.	examine	object	Sarachnis display
A very ominous fire.	cok ugursuz bir ates.	examine	object	Ancient Fire
A altar depicting an eclipsed moon, tainted by the Shaeded Beast.	Shaeded Beast tarafindan kirletilmis, tutulmus ayi tasvir eden bir sunak.	examine	object	Cursed Altar
An altar depicting a crescent moon.	Hilal ayi tasvir eden bir sunak.	examine	object	Altar
A door leading further into the temple.	Tapinagin daha derinlerine giden bir kapi.	examine	object	Temple Door
A door controlled by a lever on the other side.	Diger tarafta bir kolla kontrol edilen bir kapi.	examine	object	Door
I wonder what this does?	Acaba bu ne ise yariyor?	examine	object	Lever
Filled with forgotten knowledge.	Unutulmus bilgilerle dolu.	examine	object	Musty bookshelf
A stone relief depicting Ranul and Ralos, the opposing sides of an old religion. There's a slot where something round might fit.	Eski bir dinin zit taraflari olan Ranul ve Ralos'u tasvir eden bir tas kabartma. Yuvarlak bir seyin sigabilecegi bir yuva var.	examine	object	Stone Relief
A stone relief depicting Ralos. The stone depicting Ranul has sunk into the ground now the coin has been placed.	Ralos'u tasvir eden bir tas kabartma. Ranul'u tasvir eden tas, madeni para yerlestirildikten sonra yere gömüldü.	examine	object	Stone Relief
A small hole that leads into a different part of the dungeon.	Zindanin baska bir bölümüne acilan kücük bir delik.	examine	object	Passage
Yep, definitely a wall.	Evet, kesinlikle bir duvar.	examine	object	Wall
A shrine built to present offerings to Ralos.	Ralos'a adaklar sunmak icin insa edilmis bir tapinak.	examine	object	Sacred Bone Burner
Thick webbing blocking the entrance to the burial crypt.	Mezar odasinin girisini tikayan kalin ag.	examine	object	Thick Web
A passage to another realm... I've seen stranger things.	Baska bir aleme acilan bir gecit... Daha garip seyler de gördüm.	examine	object	Strange passage
A strange vine seems to be growing out of the wall. An ominous presence lurks within.	Duvardan garip bir asma bitkisi cikiyor gibi görünüyor. Iceride ugursuz bir varlik gizleniyor.	examine	object	Strange wall
Where does it go?	Nereye gidiyor?	examine	object	Ladder
It's making sounds inside. It's going to hatch soon!	Iceriden sesler geliyor. Yakinda yumurtadan cikacak!	examine	object	Egg sac
Where'd they go? Eek!	Nereye gittiler? Eek!	examine	object	Empty sac
Someone smashed it up.	Biri onu parcalamis.	examine	object	Broken sun altar
May contain spiders?	Örümcekler olabilir mi?	examine	object	Empty Sarcophagus
Under this sign will he conquer.	Bu isaretin altinda o fethedecek.	examine	object	Floor tile
Is that human blood?	Bu insan kani mi?	examine	object	Blood
A web blocking the path to wherever Sarachnis came from.	Sarachnis'in geldigi yeri engelleyen bir ag.	examine	object	Web
Outside these markers, fog may kill you.	Bu isaretlerin disinda sis sizi öldürebilir.	examine	object	Fog marker
You can grow Crystal trees in this Farming patch.	Bu tarim alaninda Kristal agaclari yetistirebilirsiniz.	examine	object	Crystal tree patch
A Crystal tree has been planted in this patch.	Bu alana bir Kristal agac dikilmistir.	examine	object	Crystal tree
Some stairs.	Bazi merdivenler.	examine	object	Staircase
A ladder.	Bir merdiven.	examine	object	Ladder
Some old sacks.	Bazi eski cuvallar.	examine	object	Sacks
It's a chest.	Bu bir sandik.	examine	object	Chest
A convenient source of rope.	Kullanisli bir ip kaynagi.	examine	object	Rope
Tracks in the soil.	Toprakta izler.	examine	object	Tracks
These tall reeds look so pretty by the water.	Bu uzun sazliklar su kenarinda cok güzel görünüyor.	examine	object	Tall Reeds
The pillar has a rune shaped dent in it.	Sütunda run seklinde bir cukur var.	examine	object	Pillar
A small stone pillar.	Kücük bir tas sütun.	examine	object	Pillar
A statue of Baxtorian chiselled in stone.	Tasa oyulmus Baxtorian heykeli.	examine	object	Statue of Baxtorian
A plinth where a statue once stood.	Bir zamanlar heykelin durdugu kaide.	examine	object	Statue Plinth
A bust representing a notable elf.	Ünlü bir elf'i temsil eden büst.	examine	object	Bust
It's been abandoned here.	Burada terk edilmis.	examine	object	Pack
I can go up a level.	Bir seviye yukari cikabilirim.	examine	object	Stairs
I can go down a level.	Bir seviye asagi inebilirim.	examine	object	Stairs
I can go up or down a level.	Bir seviye yukari veya asagi inebilirim.	examine	object	Stairs
A small pile of old books.	Eski kitaplardan olusan kücük bir yigin.	examine	object	Books
Perfect for reaching the top shelf.	En üst rafa ulasmak icin mükemmel.	examine	object	Steps
A perfect way to transport books.	Kitaplari tasimak icin mükemmel bir yol.	examine	object	Book Cart
This tower of books won't move.	Bu kitap kulesi hareket etmez.	examine	object	Books
A whirlwind of knowledge.	Bilgi firtinasi.	examine	object	Books
The seal of the Cadarn clan.	Cadarn klaninin mührü.	examine	object	Seal of Cadarn
The broken seal of the Cadarn clan.	Cadarn klaninin kirik mührü.	examine	object	Seal of Cadarn
The seal of the Crwys clan.	Crwys klaninin mührü.	examine	object	Seal of Crwys
The broken seal of the Crwys clan.	Crwys klaninin kirik mührü.	examine	object	Seal of Crwys
The seal of the Amlodd clan.	Amlodd klaninin mührü.	examine	object	Seal of Amlodd
The broken seal of the Amlodd clan.	Amlodd klaninin kirik mührü.	examine	object	Seal of Amlodd
