english	translation	category	sub_category	source
The gate out of the crypt.	Ворота из склепа.	examine	object	Gate
It doesn't look very comfortable.	Выглядит не очень удобно.	examine	object	Stone Pew
No one's going to get through here!	Здесь никто не пройдет!	examine	object	Prison door
An open iron gate.	Открытые железные ворота.	examine	object	Prison door
Collect the loot from your Wilderness Keys here.	Соберите добычу из ключей Wilderness здесь.	examine	object	Loot Chest
Contains the loot from one of your Wilderness Keys.	Содержит добычу из одного из ваших ключей Wilderness.	examine	object	Loot Chest
To store your group's most valuable possessions... potentially.	Для хранения наиболее ценных вещей вашей группы... потенциально.	examine	object	Group storage
It's raining blood? Oh dear.	Кровавый дождь? О, боже.	examine	object	Rain
A message carved into the ground next to it reads: 'Minas, I'm sorry.'	Рядом с ним на земле высечена надпись: «Минас, мне жаль».	examine	object	Skeleton
Full of usefull supplies.	Полный набор полезных принадлежностей.	examine	object	Cart
Life finds a way.	Жизнь находит выход.	examine	object	Whale-fall
Send 'elp.	Отправить «помощь».	examine	object	Elk kelp
A grasp of darkness.	Постижение тьмы.	examine	object	Dark lace
Who lives here? In a place like this?	Кто здесь живет? В таком месте?	examine	object	Pineapple
Looks grouchy.	Выглядит ворчливым.	examine	object	Head
I wumbo.	Я вумбо.	examine	object	Rock
Might be something good inside that rift...	Может быть, внутри этого разлома есть что-то хорошее...	examine	object	Rewards Guardian
Standard wizard expedition asset. Perfect for sending new discoveries back home.	Стандартный актив экспедиции волшебника. Идеально подходит для отправки новых открытий обратно домой.	examine	object	Deposit Pool
A statue of someone important.	Статуя кого-то важного.	examine	object	Statue
When active, the rift opens a passage to the Air Altar.	При активации разлом открывает проход к Воздушному Алтарю.	examine	object	Guardian of Air
When active, the rift opens a passage to the Water Altar.	При активации разлом открывает проход к Водному Алтарю.	examine	object	Guardian of Water
